capture_id,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__species,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index
KGA_S1#B04#1#224,KGA_S1,B04,1,224,2019-01-10,08:24:23,33329820,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#225,KGA_S1,B04,1,225,2019-01-10,08:46:05,33329823,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#226,KGA_S1,B04,1,226,2019-01-10,08:47:52,33329826,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#227,KGA_S1,B04,1,227,2019-01-10,08:56:33,33329828,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#228,KGA_S1,B04,1,228,2019-01-10,09:04:43,33329831,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#229,KGA_S1,B04,1,229,2019-01-10,09:14:08,33329833,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#230,KGA_S1,B04,1,230,2019-01-10,09:15:27,33329835,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#231,KGA_S1,B04,1,231,2019-01-10,09:22:18,33329838,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#232,KGA_S1,B04,1,232,2019-01-10,09:26:18,33329840,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#233,KGA_S1,B04,1,233,2019-01-10,09:28:26,33329843,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#234,KGA_S1,B04,1,234,2019-01-10,09:29:55,33329845,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#235,KGA_S1,B04,1,235,2019-01-10,09:39:46,33329847,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#236,KGA_S1,B04,1,236,2019-01-10,09:43:10,33329850,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#237,KGA_S1,B04,1,237,2019-01-10,09:44:21,33329852,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#238,KGA_S1,B04,1,238,2019-01-10,09:49:05,33329854,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#239,KGA_S1,B04,1,239,2019-01-10,10:58:11,33329857,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#240,KGA_S1,B04,1,240,2019-01-10,11:25:36,33329859,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#241,KGA_S1,B04,1,241,2019-01-10,13:16:07,33329861,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#242,KGA_S1,B04,1,242,2019-01-10,13:18:00,33329864,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#243,KGA_S1,B04,1,243,2019-01-10,13:19:58,33329866,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#244,KGA_S1,B04,1,244,2019-01-10,14:15:54,33329868,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B04#1#245,KGA_S1,B04,1,245,2019-01-13,07:22:01,33329870,human,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#1,KGA_S1,B05,1,1,2018-11-28,15:42:04,33329872,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#2,KGA_S1,B05,1,2,2018-11-29,09:54:30,33329874,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#3,KGA_S1,B05,1,3,2018-11-30,12:39:48,33329877,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#4,KGA_S1,B05,1,4,2018-12-02,09:36:13,33329880,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#5,KGA_S1,B05,1,5,2018-12-02,09:38:08,33329882,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#6,KGA_S1,B05,1,6,2018-12-03,06:10:08,33329885,gemsbokoryx,1,1,1,0.00,0.00,1.00,0.20,0.00,0.00,,,,1.00,0.00
KGA_S1#B05#1#7,KGA_S1,B05,1,7,2018-12-03,19:46:36,33329887,gemsbokoryx,1,1,1,0.30,0.10,0.10,0.60,0.00,0.00,,,,0.91,0.44
KGA_S1#B05#1#8,KGA_S1,B05,1,8,2018-12-06,14:45:36,33329889,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#9,KGA_S1,B05,1,9,2018-12-06,14:56:34,33329892,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#10,KGA_S1,B05,1,10,2018-12-06,15:05:29,33329894,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#11,KGA_S1,B05,1,11,2018-12-06,15:07:36,33329897,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#12,KGA_S1,B05,1,12,2018-12-06,15:11:00,33329899,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#13,KGA_S1,B05,1,13,2018-12-06,15:16:45,33329901,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#14,KGA_S1,B05,1,14,2018-12-06,15:28:29,33329904,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#15,KGA_S1,B05,1,15,2018-12-06,15:30:03,33329906,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#16,KGA_S1,B05,1,16,2018-12-06,15:31:09,33329907,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#17,KGA_S1,B05,1,17,2018-12-06,15:32:18,33329909,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#18,KGA_S1,B05,1,18,2018-12-06,15:33:22,33329911,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#19,KGA_S1,B05,1,19,2018-12-06,15:36:25,33329913,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#20,KGA_S1,B05,1,20,2018-12-06,15:41:11,33329915,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#21,KGA_S1,B05,1,21,2018-12-06,15:42:13,33329917,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#22,KGA_S1,B05,1,22,2018-12-06,15:43:25,33329920,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#23,KGA_S1,B05,1,23,2018-12-06,15:44:41,33329922,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#24,KGA_S1,B05,1,24,2018-12-06,15:47:48,33329925,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#25,KGA_S1,B05,1,25,2018-12-06,15:50:40,33329926,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#26,KGA_S1,B05,1,26,2018-12-06,15:53:51,33329927,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#27,KGA_S1,B05,1,27,2018-12-06,15:54:52,33329928,blank,,,,,,,,,,,,,0.91,0.00
KGA_S1#B05#1#28,KGA_S1,B05,1,28,2018-12-06,16:01:48,33329929,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#29,KGA_S1,B05,1,29,2018-12-06,16:02:54,33329930,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#30,KGA_S1,B05,1,30,2018-12-06,16:04:02,33329931,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#31,KGA_S1,B05,1,31,2018-12-06,16:05:23,33329932,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#32,KGA_S1,B05,1,32,2018-12-06,16:10:26,33329945,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#33,KGA_S1,B05,1,33,2018-12-06,16:12:03,33329947,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#34,KGA_S1,B05,1,34,2018-12-06,16:22:33,33329950,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#35,KGA_S1,B05,1,35,2018-12-06,16:26:39,33329952,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#36,KGA_S1,B05,1,36,2018-12-06,16:27:39,33329954,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#37,KGA_S1,B05,1,37,2018-12-06,16:31:16,33329957,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#38,KGA_S1,B05,1,38,2018-12-06,16:33:24,33330182,blank,,,,,,,,,,,,,0.77,0.00
KGA_S1#B05#1#39,KGA_S1,B05,1,39,2018-12-06,16:37:50,33330183,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#40,KGA_S1,B05,1,40,2018-12-06,16:49:08,33330184,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#41,KGA_S1,B05,1,41,2018-12-06,16:59:16,33330185,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#42,KGA_S1,B05,1,42,2018-12-06,17:04:49,33330186,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#43,KGA_S1,B05,1,43,2018-12-06,17:33:34,33330187,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#44,KGA_S1,B05,1,44,2018-12-06,17:44:06,33330188,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#45,KGA_S1,B05,1,45,2018-12-06,17:58:03,33330189,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#46,KGA_S1,B05,1,46,2018-12-06,17:59:27,33330190,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#47,KGA_S1,B05,1,47,2018-12-06,18:14:48,33330191,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#48,KGA_S1,B05,1,48,2018-12-06,18:17:30,33330192,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#49,KGA_S1,B05,1,49,2018-12-07,16:09:14,33330193,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#50,KGA_S1,B05,1,50,2018-12-07,16:40:49,33330194,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#51,KGA_S1,B05,1,51,2018-12-07,17:09:26,33330195,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#52,KGA_S1,B05,1,52,2018-12-09,18:28:33,33330196,gemsbokoryx,1,1,1,0.00,0.00,1.00,0.10,0.00,0.00,,,,1.00,0.00
KGA_S1#B05#1#53,KGA_S1,B05,1,53,2018-12-10,05:40:21,33330197,caracal,1,1,1,0.20,0.00,0.30,0.00,0.70,0.00,,,,0.83,0.52
KGA_S1#B05#1#54,KGA_S1,B05,1,54,2018-12-12,22:27:59,33330198,blank,,,,,,,,,,,,,0.92,0.00
KGA_S1#B05#1#55,KGA_S1,B05,1,55,2018-12-12,22:31:37,33330199,blank,,,,,,,,,,,,,0.75,0.00
KGA_S1#B05#1#56,KGA_S1,B05,1,56,2018-12-13,22:22:59,33330200,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#57,KGA_S1,B05,1,57,2018-12-14,17:01:21,33330201,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#58,KGA_S1,B05,1,58,2018-12-14,17:12:10,33330202,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#59,KGA_S1,B05,1,59,2018-12-14,17:24:07,33330203,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#60,KGA_S1,B05,1,60,2018-12-14,17:48:46,33330204,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#61,KGA_S1,B05,1,61,2018-12-14,23:06:09,33330205,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#62,KGA_S1,B05,1,62,2018-12-15,13:02:31,33330206,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#63,KGA_S1,B05,1,63,2018-12-15,14:20:16,33330207,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#64,KGA_S1,B05,1,64,2018-12-16,01:51:52,33330208,gemsbokoryx,1,1,1,0.30,0.00,0.10,0.80,0.00,0.00,,,,0.91,0.44
KGA_S1#B05#1#65,KGA_S1,B05,1,65,2018-12-16,15:12:40,33330209,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#66,KGA_S1,B05,1,66,2018-12-16,17:51:36,33330210,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#67,KGA_S1,B05,1,67,2018-12-16,19:21:49,33330211,gemsbokoryx,1,1,1,0.10,0.00,0.90,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B05#1#68,KGA_S1,B05,1,68,2018-12-16,23:49:52,33330212,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#69,KGA_S1,B05,1,69,2018-12-16,23:55:09,33330213,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#70,KGA_S1,B05,1,70,2018-12-17,12:39:30,33330214,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#71,KGA_S1,B05,1,71,2018-12-19,19:56:04,33330215,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#72,KGA_S1,B05,1,72,2018-12-19,19:59:00,33330216,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#73,KGA_S1,B05,1,73,2018-12-20,16:02:26,33330217,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#75,KGA_S1,B05,1,75,2018-12-25,06:00:30,33330218,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#76,KGA_S1,B05,1,76,2018-12-25,06:05:37,33330219,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#77,KGA_S1,B05,1,77,2018-12-25,06:44:31,33330220,gemsbokoryx,1,1,1,0.09,0.00,1.00,0.00,0.00,0.00,,,,0.73,0.62
KGA_S1#B05#1#78,KGA_S1,B05,1,78,2019-01-04,00:24:07,33330221,blank,,,,,,,,,,,,,0.91,0.00
KGA_S1#B05#1#79,KGA_S1,B05,1,79,2019-01-06,13:42:19,33330222,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#80,KGA_S1,B05,1,80,2019-01-07,02:44:16,33330223,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#81,KGA_S1,B05,1,81,2019-01-07,14:54:00,33330224,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#82,KGA_S1,B05,1,82,2019-01-09,16:45:47,33330225,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#83,KGA_S1,B05,1,83,2019-01-09,16:52:12,33330226,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#84,KGA_S1,B05,1,84,2019-01-11,12:26:52,33330227,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#85,KGA_S1,B05,1,85,2019-01-11,13:26:46,33330228,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#86,KGA_S1,B05,1,86,2019-01-13,02:20:19,33330229,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#87,KGA_S1,B05,1,87,2019-01-13,03:13:21,33330230,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B05#1#88,KGA_S1,B05,1,88,2019-01-13,07:37:23,33330231,human,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#1,KGA_S1,B06,1,1,2018-11-28,08:51:06,33330232,human,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#2,KGA_S1,B06,1,2,2018-11-28,11:11:32,33330233,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#3,KGA_S1,B06,1,3,2018-11-28,11:37:36,33330234,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#4,KGA_S1,B06,1,4,2018-11-28,11:52:28,33330235,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#5,KGA_S1,B06,1,5,2018-11-28,12:16:33,33330236,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#6,KGA_S1,B06,1,6,2018-11-28,12:46:59,33330237,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#7,KGA_S1,B06,1,7,2018-11-28,13:30:19,33330238,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#8,KGA_S1,B06,1,8,2018-11-28,13:32:25,33330239,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#9,KGA_S1,B06,1,9,2018-11-28,13:33:27,33330240,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#10,KGA_S1,B06,1,10,2018-11-28,13:34:59,33330241,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#11,KGA_S1,B06,1,11,2018-11-28,13:37:23,33330242,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#12,KGA_S1,B06,1,12,2018-11-28,13:38:26,33330243,blank,,,,,,,,,,,,,0.91,0.00
KGA_S1#B06#1#13,KGA_S1,B06,1,13,2018-11-28,13:41:14,33330244,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#14,KGA_S1,B06,1,14,2018-11-28,13:42:19,33330245,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#15,KGA_S1,B06,1,15,2018-11-28,13:46:59,33330246,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#16,KGA_S1,B06,1,16,2018-11-28,13:52:14,33330247,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#17,KGA_S1,B06,1,17,2018-11-28,13:57:48,33330248,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#18,KGA_S1,B06,1,18,2018-11-28,13:58:54,33330249,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#19,KGA_S1,B06,1,19,2018-11-28,14:00:17,33330250,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#20,KGA_S1,B06,1,20,2018-11-28,14:20:59,33330251,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#21,KGA_S1,B06,1,21,2018-11-28,14:28:43,33330252,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#22,KGA_S1,B06,1,22,2018-11-29,10:01:47,33330253,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#23,KGA_S1,B06,1,23,2018-11-29,10:12:54,33330254,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#24,KGA_S1,B06,1,24,2018-11-29,10:51:37,33330255,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#25,KGA_S1,B06,1,25,2018-11-29,11:42:44,33330256,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#26,KGA_S1,B06,1,26,2018-11-29,11:48:10,33330257,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#27,KGA_S1,B06,1,27,2018-11-29,11:49:17,33330258,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#28,KGA_S1,B06,1,28,2018-11-29,11:50:43,33330259,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#29,KGA_S1,B06,1,29,2018-11-29,12:06:00,33330260,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#30,KGA_S1,B06,1,30,2018-11-29,12:15:52,33330261,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#31,KGA_S1,B06,1,31,2018-11-29,12:25:07,33330262,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#32,KGA_S1,B06,1,32,2018-11-29,12:27:54,33330263,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#33,KGA_S1,B06,1,33,2018-11-29,12:39:23,33330264,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#34,KGA_S1,B06,1,34,2018-11-29,12:40:26,33330265,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#35,KGA_S1,B06,1,35,2018-11-29,12:50:07,33330266,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#36,KGA_S1,B06,1,36,2018-11-29,12:53:03,33330267,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#37,KGA_S1,B06,1,37,2018-11-29,13:14:27,33330268,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#38,KGA_S1,B06,1,38,2018-11-29,13:28:14,33330269,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#39,KGA_S1,B06,1,39,2018-11-29,13:33:27,33330270,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#40,KGA_S1,B06,1,40,2018-11-29,13:40:27,33330271,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#41,KGA_S1,B06,1,41,2018-11-29,13:45:01,33330272,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#42,KGA_S1,B06,1,42,2018-11-29,13:52:34,33330273,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#43,KGA_S1,B06,1,43,2018-11-29,13:56:38,33330274,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#44,KGA_S1,B06,1,44,2018-11-29,14:07:27,33330275,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#45,KGA_S1,B06,1,45,2018-11-29,14:08:35,33330276,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#46,KGA_S1,B06,1,46,2018-11-29,14:10:18,33330277,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#47,KGA_S1,B06,1,47,2018-11-29,14:11:24,33330278,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#48,KGA_S1,B06,1,48,2018-11-29,14:13:14,33330279,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#49,KGA_S1,B06,1,49,2018-11-29,14:14:54,33330280,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#50,KGA_S1,B06,1,50,2018-11-29,14:19:36,33330281,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#51,KGA_S1,B06,1,51,2018-11-29,14:49:15,33330282,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#52,KGA_S1,B06,1,52,2018-11-29,14:56:13,33330283,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#53,KGA_S1,B06,1,53,2018-11-29,14:57:54,33330284,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#54,KGA_S1,B06,1,54,2018-11-30,09:32:56,33330285,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#55,KGA_S1,B06,1,55,2018-11-30,09:35:12,33330286,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#56,KGA_S1,B06,1,56,2018-11-30,09:39:39,33330287,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#57,KGA_S1,B06,1,57,2018-11-30,09:49:14,33330288,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#58,KGA_S1,B06,1,58,2018-11-30,09:57:26,33330289,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#59,KGA_S1,B06,1,59,2018-11-30,10:00:22,33330290,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#60,KGA_S1,B06,1,60,2018-11-30,10:05:43,33330291,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#61,KGA_S1,B06,1,61,2018-11-30,10:06:58,33330292,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#62,KGA_S1,B06,1,62,2018-11-30,10:11:26,33330293,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#63,KGA_S1,B06,1,63,2018-11-30,10:12:47,33330294,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#64,KGA_S1,B06,1,64,2018-11-30,10:15:24,33330295,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#65,KGA_S1,B06,1,65,2018-11-30,10:16:45,33330296,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#66,KGA_S1,B06,1,66,2018-11-30,10:19:08,33330297,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#67,KGA_S1,B06,1,67,2018-11-30,10:21:20,33330298,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#68,KGA_S1,B06,1,68,2018-11-30,10:22:38,33330299,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#69,KGA_S1,B06,1,69,2018-11-30,10:23:48,33330300,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#70,KGA_S1,B06,1,70,2018-11-30,10:25:00,33330301,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#71,KGA_S1,B06,1,71,2018-11-30,10:26:05,33330302,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#72,KGA_S1,B06,1,72,2018-11-30,10:32:32,33330303,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#73,KGA_S1,B06,1,73,2018-11-30,10:37:18,33330304,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#74,KGA_S1,B06,1,74,2018-11-30,10:38:37,33330305,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#75,KGA_S1,B06,1,75,2018-11-30,10:41:04,33330306,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#76,KGA_S1,B06,1,76,2018-11-30,10:42:19,33330307,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#77,KGA_S1,B06,1,77,2018-11-30,10:43:46,33330308,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#78,KGA_S1,B06,1,78,2018-11-30,10:50:03,33330309,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#79,KGA_S1,B06,1,79,2018-11-30,10:54:49,33330310,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#80,KGA_S1,B06,1,80,2018-11-30,11:01:25,33330311,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#81,KGA_S1,B06,1,81,2018-11-30,11:04:14,33330312,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#82,KGA_S1,B06,1,82,2018-11-30,11:08:20,33330313,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#83,KGA_S1,B06,1,83,2018-11-30,11:09:42,33330315,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#84,KGA_S1,B06,1,84,2018-11-30,11:12:24,33330316,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#85,KGA_S1,B06,1,85,2018-11-30,11:17:58,33330318,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#86,KGA_S1,B06,1,86,2018-11-30,11:23:24,33330319,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#87,KGA_S1,B06,1,87,2018-11-30,11:25:02,33330321,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#88,KGA_S1,B06,1,88,2018-11-30,11:26:11,33330322,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#89,KGA_S1,B06,1,89,2018-11-30,11:28:29,33330323,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#90,KGA_S1,B06,1,90,2018-11-30,11:33:22,33330325,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#91,KGA_S1,B06,1,91,2018-11-30,11:34:35,33330326,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B06#1#92,KGA_S1,B06,1,92,2018-11-30,11:38:18,33330328,blank,,,,,,,,,,,,,1.00,0.00
